product_id,card_id,number,is_spot
10006,115631020,3,1
10006,116611010,3,1
10006,116621020,3,1
10006,100614020,3,0
10006,116634010,3,1
10006,114011010,1,1
10006,113641020,3,1
10006,115641020,3,1
10006,112634010,3,1
10006,116641010,3,1
10006,114641020,1,1
10007,112011030,1,1
10007,113011010,3,1
10007,116031010,3,1
10007,114014010,3,1
10007,112721020,3,1
10007,113721010,3,1
10007,116731020,3,1
10007,114011010,3,1
10007,112711010,3,1
10007,112741020,3,1
10007,113741020,3,1
10007,116741010,3,1
10007,116741020,3,1
10007,116041020,3,1
10008,115814010,3,1
10008,116821020,3,1
10008,112834010,3,1
10008,116814010,3,1
10008,113811010,1,1
10008,116811010,3,1
10008,116811020,3,1
10008,114841020,3,1
10008,116831010,3,1
10008,116834010,3,1
10008,113831010,3,1
10008,113841010,3,1
10008,112841020,3,1
10008,115841030,3,1
11901,118011010,3,1
11901,118111030,3,1
11901,118011020,3,1
11901,118031010,3,1
11901,118111020,3,1
11901,118131020,3,1
11901,119111010,3,1
11901,116041010,2,1
11901,118021010,3,1
11901,115111030,3,1
11901,116141030,1,1
11901,118121020,3,1
11901,119141010,1,1
11901,118021020,3,1
11901,118131010,3,1
11902,100211010,3,0
11902,117214010,3,1
11902,115231010,3,1
11902,116211010,3,1
11902,117211030,3,1
11902,117224010,3,1
11902,119224010,3,1
11902,116221010,3,1
11902,119211020,3,1
11902,115234010,3,1
11902,118214010,3,1
11902,118241030,3,1
11902,119231020,3,1
11902,119241010,1,1
11905,115531010,3,1
11905,118511020,3,1
11905,118011020,3,1
11905,118511030,3,1
11905,118541010,2,1
11905,119511030,3,1
11905,119541010,1,1
11905,117534010,3,1
11905,118511010,3,1
11905,119511020,3,1
11905,118521020,3,1
11905,118524010,3,1
11905,117541010,1,1
11905,116534010,3,1
11905,118521010,3,1
11906,117611020,3,1
11906,119611010,3,1
11906,117634010,3,1
11906,115611020,3,1
11906,116611010,3,1
11906,117621020,3,1
11906,117631020,3,1
11906,118611010,3,1
11906,100614020,3,0
11906,117621010,3,1
11906,119624010,3,1
11906,115641010,1,1
11906,117641020,2,1
11906,119631020,1,1
11906,119641010,1,1
11906,117631010,2,1
12003,100314010,3,1
12003,120324010,3,1
12003,119031010,3,1
12003,117014010,2,1
12003,118341030,2,1
12003,100314020,3,1
12003,116334010,3,1
12003,117324010,3,1
12003,118324010,3,1
12003,119334010,1,1
12003,120314010,3,1
12003,119011010,3,1
12003,120331010,3,1
12003,120341010,2,1
12003,116314010,3,1
12004,119424010,2,1
12004,118431010,3,1
12004,120411010,3,1
12004,120421020,3,1
12004,100414010,3,1
12004,117434010,2,1
12004,118424010,3,1
12004,120414010,3,1
12004,116434010,3,1
12004,118441030,1,1
12004,119441030,1,1
12004,120421010,3,1
12004,119044010,1,1
12004,120411030,2,1
12004,120431020,2,1
12004,120441020,1,1
12004,118411030,3,1
12004,119421020,1,1
12007,117724010,3,1
12007,119713010,3,1
12007,119021020,3,1
12007,116714010,3,1
12007,117721010,2,1
12007,117731020,3,1
12007,120711010,1,1
12007,120741010,1,1
12007,120714010,3,1
12007,118732010,3,1
12007,117031020,1,1
12007,117741030,2,1
12007,119731020,3,1
12007,100714030,1,1
12007,118714010,3,1
12007,117041010,1,1
12007,117721020,1,1
12007,118721020,3,1
12008,116821020,3,1
12008,117811020,3,1
12008,116814010,3,1
12008,117824010,3,1
12008,116811010,3,1
12008,120821020,3,1
12008,116811020,3,1
12008,119811020,3,1
12008,116831010,1,1
12008,118831010,1,1
12008,116834010,1,1
12008,117841030,2,1
12008,120811020,2,1
12008,120831010,1,1
12008,120841010,1,1
12008,120831020,3,1
12008,119041010,1,1
12008,119831020,3,1
12104,121034010,3,1
12104,118411020,3,1
12104,119424010,3,1
12104,121424010,3,1
12104,118011020,3,1
12104,121421010,3,1
12104,100414010,3,1
12104,117434010,1,1
12104,118424010,1,1
12104,121414010,3,1
12104,121434010,2,1
12104,121411010,3,1
12104,121431010,3,1
12104,119441030,1,1
12104,121044010,1,1
12104,120431010,1,1
12104,121441010,2,1
12104,119421020,1,1
12106,121023010,3,1
12106,121634010,3,1
12106,121613010,3,1
12106,118011020,3,1
12106,118611010,3,1
12106,118631010,3,1
12106,119621020,3,1
12106,120641020,1,1
12106,120641030,1,1
12106,121641010,2,1
12106,120624010,3,1
12106,121624010,2,1
12106,118021010,3,1
12106,119621010,3,1
12106,119631020,1,1
12106,118633010,3,1
12108,120014010,3,1
12108,121023010,3,1
12108,118811020,3,1
12108,121824010,3,1
12108,117811010,3,1
12108,120821020,3,1
12108,121821010,3,1
12108,121821020,3,1
12108,121841010,1,1
12108,121814010,2,1
12108,121831010,3,1
12108,121834010,3,1
12108,121031010,1,1
12108,119831030,3,1
12108,120841020,1,1
12108,121841020,2,1
12201,120014010,2,1
12201,120141020,1,1
12201,122131010,3,1
12201,122131020,3,1
12201,119111010,3,1
12201,120121020,3,1
12201,122121030,3,1
12201,120134010,2,1
12201,120123010,3,1
12201,120111040,3,1
12201,121131010,2,1
12201,122121020,3,1
12201,120141010,2,1
12201,122111010,3,1
12201,122141010,1,1
12201,119111040,3,1
12204,122421010,2,1
12204,120434010,2,1
12204,122414010,3,1
12204,120421020,3,1
12204,122411010,3,1
12204,122441020,1,1
12204,100414010,3,1
12204,120414010,3,1
12204,121411020,3,1
12204,119431010,3,1
12204,120421010,3,1
12204,121441020,1,1
12204,119431020,2,1
12204,120441020,1,1
12204,121421020,3,1
12204,122441010,1,1
12204,121431020,3,1
12206,119611010,3,1
12206,122613010,3,1
12206,118611010,3,1
12206,120621010,3,1
12206,122634010,3,1
12206,121641030,1,1
12206,122641020,1,1
12206,119624010,2,1
12206,118631020,2,1
12206,119631020,2,1
12206,121631010,3,1
12206,122621010,3,1
12206,121611030,3,1
12206,121641020,1,1
12206,122621020,3,1
12206,122641010,1,1
12206,122611030,3,1
12302,123211030,3,1
12302,122214010,3,1
12302,123224010,3,1
12302,120231020,2,1
12302,121211030,3,1
12302,121221020,3,1
12302,122231010,3,1
12302,120021020,2,1
12302,123211010,3,1
12302,123241010,2,1
12302,122244010,1,1
12302,122221030,3,1
12302,123221010,3,1
12302,123244010,1,1
12302,121231010,2,1
12302,123231010,3,1
12307,121731020,2,1
12307,122031020,2,1
12307,122721020,3,1
12307,122731020,3,1
12307,123711020,3,1
12307,123741010,2,1
12307,123723010,3,1
12307,119011010,3,1
12307,120741030,1,1
12307,121711010,3,1
12307,122741020,1,1
12307,123721010,3,1
12307,123713010,2,1
12307,120721020,3,1
12307,120711030,3,1
12307,123731010,3,1
12308,123824010,3,1
12308,120014010,3,1
12308,120821020,3,1
12308,122821020,2,1
12308,122821030,2,1
12308,123841010,2,1
12308,122834010,3,1
12308,123814010,3,1
12308,119811020,2,1
12308,119824010,2,1
12308,122841010,1,1
12308,120811020,3,1
12308,120831010,2,1
12308,120841010,1,1
12308,121811020,3,1
12308,120831020,2,1
12308,119831020,3,1
12403,124341020,2,1
12403,122341030,1,1
12403,122341020,1,1
12403,124331010,3,1
12403,123331010,3,1
12403,123331020,3,1
12403,122331020,1,1
12403,124321020,3,1
12403,123321010,3,1
12403,122321010,3,1
12403,122321020,2,1
12403,124314010,3,1
12403,124314020,3,1
12403,122311010,3,1
12403,122311020,3,1
12403,122314010,3,1
12406,124641010,1,1
12406,124641020,2,1
12406,123641020,1,1
12406,124631010,3,1
12406,124634010,3,1
12406,123631010,3,1
12406,121631020,1,1
12406,124621010,3,1
12406,124621020,3,1
12406,124624010,3,1
12406,123621010,3,1
12406,124611010,3,1
12406,124611020,3,1
12406,124614010,3,1
12406,123614010,2,1
12406,122613010,3,1
12408,124841010,2,1
12408,123841030,1,1
12408,121841010,1,1
12408,124831010,3,1
12408,124834010,2,1
12408,123831010,3,1
12408,122831010,2,1
12408,124821010,3,1
12408,124824010,3,1
12408,121821010,3,1
12408,121824010,3,1
12408,124811010,3,1
12408,124814010,3,1
12408,123811020,2,1
12408,122811020,3,1
12408,121814010,3,1
12501,125141020,2,1
12501,123141020,1,1
12501,122141020,1,1
12501,125131010,3,1
12501,125134010,3,1
12501,122131020,2,1
12501,122134010,2,1
12501,125121020,3,1
12501,125121010,3,1
12501,124121020,3,1
12501,122121030,3,1
12501,125111010,3,1
12501,125114010,2,1
12501,122111010,3,1
12501,121111010,3,1
12501,100111010,3,1
12504,125441020,2,1
12504,124441010,1,1
12504,122441010,1,1
12504,125431010,3,1
12504,125434010,3,1
12504,123434010,1,1
12504,122031020,3,1
12504,125421010,3,1
12504,125421030,3,1
12504,124024010,3,1
12504,123421030,3,1
12504,125011020,3,1
12504,125411010,3,1
12504,124411030,3,1
12504,123414010,2,1
12504,100414010,3,1
12506,125641020,2,1
12506,122641020,1,1
12506,121641030,1,1
12506,125631010,3,1
12506,125633010,3,1
12506,122634010,3,1
12506,121631010,1,1
12506,125621020,3,1
12506,123621030,3,1
12506,122621010,3,1
12506,122621020,3,1
12506,125611010,3,1
12506,125614010,2,1
12506,123611010,3,1
12506,122613010,3,1
12506,121611030,3,1
12603,126341010,2,1
12603,126341020,1,1
12603,123341020,1,1
12603,126331010,3,1
12603,126334010,3,1
12603,124334010,2,1
12603,123334010,2,1
12603,126321010,3,1
12603,126321020,3,1
12603,124024010,3,1
12603,122324010,3,1
12603,126311010,3,1
12603,126311020,3,1
12603,126314010,3,1
12603,125314020,2,1
12603,124311020,3,1
12604,126441010,2,1
12604,126441020,1,1
12604,125441020,1,1
12604,126431020,3,1
12604,126431010,3,1
12604,125431020,2,1
12604,122031010,2,1
12604,126421010,3,1
12604,126424010,3,1
12604,125421010,3,1
12604,125421020,3,1
12604,126014010,2,1
12604,126411010,3,1
12604,126411020,3,1
12604,125011020,3,1
12604,124411030,3,1
12607,126741010,2,1
12607,126741020,1,1
12607,125741030,1,1
12607,126731010,3,1
12607,126732010,3,1
12607,124731020,1,1
12607,123031020,3,1
12607,126721010,3,1
12607,126721020,3,1
12607,125723010,3,1
12607,124721020,2,1
12607,122721010,3,1
12607,126711010,3,1
12607,126711020,3,1
12607,123711030,3,1
12607,122714010,3,1
12702,127241010,2,1
12702,126241020,1,1
12702,123241020,1,1
12702,127231010,3,1
12702,126231020,2,1
12702,123231020,2,1
12702,123234010,3,1
12702,127221010,3,1
12702,125221010,2,1
12702,124221020,3,1
12702,123221030,3,1
12702,127211010,3,1
12702,127211020,3,1
12702,124214010,3,1
12702,123211020,3,1
12702,123211010,3,1
12705,127541010,2,1
12705,126541010,1,1
12705,125541020,1,1
12705,127531010,3,1
12705,127033010,3,1
12705,123031020,1,1
12705,123531010,3,1
12705,127521010,3,1
12705,126521020,3,1
12705,125521010,3,1
12705,125524010,3,1
12705,123524010,2,1
12705,127511010,3,1
12705,127511030,3,1
12705,123511030,3,1
12705,123514010,3,1
12708,127841010,2,1
12708,126041020,1,1
12708,125844010,1,1
12708,127033010,3,1
12708,127831010,3,1
12708,126031020,1,1
12708,124031020,1,1
12708,124031010,1,1
12708,123831020,1,1
12708,127821010,3,1
12708,127821030,1,1
12708,127821020,1,1
12708,126824010,1,1
12708,125021010,1,1
12708,125821020,1,1
12708,125821010,1,1
12708,124024010,1,1
12708,124821020,1,1
12708,124824010,1,1
12708,123821030,1,1
12708,127014010,1,1
12708,127811010,3,1
12708,127811020,1,1
12708,127814010,1,1
12708,126011010,1,1
12708,126011020,1,1
12708,126014010,1,1
12708,125814010,1,1
12708,124014010,1,1
12708,124814010,1,1
12708,123814010,1,1
12801,128141010,1,1
12801,128141020,1,1
12801,127141030,1,1
12801,126141020,1,1
12801,128131010,3,1
12801,127134010,3,1
12801,125131010,2,1
12801,125131020,2,1
12801,128121010,3,1
12801,126121030,3,1
12801,125121010,3,1
12801,124121020,3,1
12801,128111010,3,1
12801,128111020,3,1
12801,128114010,3,1
12801,126111030,3,1
12801,125111010,2,1
12802,128241010,1,1
12802,128241020,1,1
12802,126241020,1,1
12802,126241030,1,1
12802,128231010,3,1
12802,127231020,3,1
12802,127231030,3,1
12802,125231020,1,1
12802,128221020,3,1
12802,128224010,3,1
12802,126221030,3,1
12802,125221030,3,1
12802,124221020,3,1
12802,128211020,3,1
12802,127211020,3,1
12802,127214010,2,1
12802,125011010,3,1
12806,128641010,1,1
12806,127641010,1,1
12806,126641010,1,1
12806,125641020,1,1
12806,127631010,3,1
12806,127634010,3,1
12806,126631020,3,1
12806,125633010,1,1
12806,128624010,2,1
12806,127621010,3,1
12806,127621020,3,1
12806,127621030,3,1
12806,126621010,3,1
12806,128611020,3,1
12806,128614010,3,1
12806,127611010,3,1
12806,127614010,3,1
12807,128741010,1,1
12807,128741020,1,1
12807,127741010,1,1
12807,127741030,1,1
12807,128032010,1,1
12807,128731010,3,1
12807,128733010,3,1
12807,127731010,3,1
12807,128721010,3,1
12807,128721020,3,1
12807,127721010,3,1
12807,124024010,2,1
12807,128711010,3,1
12807,128713010,3,1
12807,127713010,3,1
12807,126711010,3,1
12807,126713010,3,1
12901,129141010,2,1
12901,128141010,1,1
12901,127141030,1,1
12901,126141020,2,1
12901,125141010,1,1
12901,129131010,3,1
12901,127134010,2,1
12901,125131020,2,1
12901,129124010,3,1
12901,128121010,3,1
12901,126121030,3,1
12901,125121010,3,1
12901,128111010,3,1
12901,128111020,3,1
12901,128114010,3,1
12901,126111030,3,1
12901,125111010,2,1
12902,129241010,2,1
12902,128241010,1,1
12902,128241020,1,1
12902,128241030,2,1
12902,126241030,1,1
12902,129234010,3,1
12902,128231010,2,1
12902,127231030,2,1
12902,129221010,3,1
12902,128224010,3,1
12902,125221020,3,1
12902,125221010,3,1
12902,129214010,3,1
12902,128211020,3,1
12902,127211020,3,1
12902,125211020,2,1
12902,125011010,3,1
12903,129341010,2,1
12903,129341020,1,1
12903,128341030,2,1
12903,126341030,2,1
12903,129031010,1,1
12903,127334010,3,1
12903,125331010,3,1
12903,129321010,3,1
12903,129322010,3,1
12903,128321020,3,1
12903,127321020,3,1
12903,125321010,2,1
12903,129311020,3,1
12903,129311010,3,1
12903,129314020,3,1
12903,127311020,3,1
12904,129441020,2,1
12904,129441010,1,1
12904,127441020,2,1
12904,126441020,2,1
12904,129431010,2,1
12904,129434010,3,1
12904,125431020,2,1
12904,129421010,3,1
12904,129421020,3,1
12904,128424010,3,1
12904,127421020,3,1
12904,129411010,2,1
12904,129411020,3,1
12904,127414010,3,1
12904,125411010,3,1
12904,100414010,3,1
12905,129541010,2,1
12905,128041010,1,1
12905,128041020,1,1
12905,126541010,2,1
12905,125541020,1,1
12905,129531010,2,1
12905,129534010,2,1
12905,126531010,3,1
12905,129521010,3,1
12905,127524010,3,1
12905,126521020,3,1
12905,125524010,3,1
12905,129511020,3,1
12905,128514010,3,1
12905,127511030,3,1
12905,126511030,3,1
12905,126514010,2,1
12906,129641020,2,1
12906,128641010,1,1
12906,128641020,2,1
12906,125641030,2,1
12906,129631010,3,1
12906,128032010,3,1
12906,128634010,1,1
12906,129624010,3,1
12906,128621010,3,1
12906,127621020,3,1
12906,126621020,3,1
12906,129611010,3,1
12906,129614010,2,1
12906,128611020,3,1
12906,127614010,3,1
12906,126611020,3,1
12907,129741020,2,1
12907,129741010,1,1
12907,128741010,2,1
12907,128741020,2,1
12907,129731010,3,1
12907,128731010,2,1
12907,128733010,2,1
12907,129721010,3,1
12907,128721010,3,1
12907,128721020,3,1
12907,127721010,3,1
12907,129711010,3,1
12907,129713020,3,1
12907,128711010,3,1
12907,126711020,3,1
12907,126713010,2,1
12908,129841020,2,1
12908,128841030,2,1
12908,126841010,2,1
12908,125844010,1,1
12908,129831010,3,1
12908,129834010,2,1
12908,125834010,2,1
12908,129024010,3,1
12908,129821010,3,1
12908,129821020,3,1
12908,125821020,3,1
12908,129811020,3,1
12908,129811030,3,1
12908,127814010,2,1
12908,126811010,3,1
12908,125811030,3,1
13001,130141020,1,1
13001,129141010,1,1
13001,128141010,1,1
13001,127141030,1,1
13001,130131010,3,1
13001,129131010,2,1
13001,129131030,3,1
13001,127131010,2,1
13001,130124010,3,1
13001,129024010,2,1
13001,128121010,3,1
13001,126121030,3,1
13001,130111020,2,1
13001,130114010,3,1
13001,128111010,3,1
13001,128111020,3,1
13001,128114010,3,1
13001,127111010,1,1
13002,130241010,1,1
13002,130241020,1,1
13002,129241010,1,1
13002,128041020,1,1
13002,130234010,3,1
13002,129234010,2,1
13002,128231010,3,1
13002,127231030,2,1
13002,130221010,3,1
13002,130221020,3,1
13002,130224010,3,1
13002,129024010,2,1
13002,128224010,3,1
13002,129214010,3,1
13002,128211020,3,1
13002,127211010,3,1
13002,127211020,3,1
13003,130341020,1,1
13003,129341010,1,1
13003,129341020,1,1
13003,129341030,1,1
13003,130331010,3,1
13003,130334010,3,1
13003,129031010,1,1
13003,127334010,3,1
13003,130321010,3,1
13003,129321010,3,1
13003,129322010,3,1
13003,128321020,3,1
13003,127321020,2,1
13003,130311020,3,1
13003,129311020,3,1
13003,129314020,3,1
13003,127311020,3,1
13006,130641020,1,1
13006,127641010,2,1
13006,126641010,1,1
13006,130634010,3,1
13006,127631010,3,1
13006,126631020,3,1
13006,126631030,1,1
13006,130621020,3,1
13006,130624010,3,1
13006,128624010,2,1
13006,127621020,3,1
13006,127621030,3,1
13006,130611010,3,1
13006,128611020,3,1
13006,127611010,3,1
13006,127614010,3,1
13103,131341020,2,1
13103,128341010,1,1
13103,128341020,1,1
13103,131331020,3,1
13103,129334010,1,1
13103,128331010,3,1
13103,128334010,3,1
13103,131321010,3,1
13103,131321020,3,1
13103,131324010,2,1
13103,128321010,3,1
13103,131311010,3,1
13103,131311020,3,1
13103,130314020,3,1
13103,128314010,3,1
13103,127314010,3,1
13105,131541020,2,1
13105,128041020,1,1
13105,127541010,1,1
13105,131534010,3,1
13105,129531020,2,1
13105,127033010,2,1
13105,127531010,3,1
13105,131021010,3,1
13105,131521010,3,1
13105,131521020,3,1
13105,128521010,2,1
13105,131011010,3,1
13105,131011020,3,1
13105,131012010,3,1
13105,128514010,3,1
13105,128511030,3,1
13108,131841020,2,1
13108,130841010,1,1
13108,129841020,1,1
13108,131834010,3,1
13108,129831010,2,1
13108,129831020,2,1
13108,129834010,3,1
13108,131821020,3,1
13108,131821030,3,1
13108,130821020,2,1
13108,130824010,3,1
13108,129821010,3,1
13108,129821020,3,1
13108,131813010,3,1
13108,129811020,3,1
13108,129811030,3,1
13204,132441010,1,1
13204,132441020,1,1
13204,131441030,1,1
13204,130441010,1,1
13204,132031010,2,1
13204,132034010,2,1
13204,132431010,3,1
13204,132434010,3,1
13204,132421010,3,1
13204,132421020,3,1
13204,132424010,3,1
13204,128424010,3,1
13204,132411010,3,1
13204,132411030,3,1
13204,132414010,3,1
13204,131411020,2,1
13204,100414010,3,1
13205,132041020,1,1
13205,132541020,1,1
13205,131541030,1,1
13205,130041010,1,1
13205,132531010,3,1
13205,132534010,3,1
13205,130531020,1,1
13205,129534010,3,1
13205,132023010,3,1
13205,132521010,3,1
13205,132524010,3,1
13205,129024010,3,1
13205,132011010,3,1
13205,132511030,2,1
13205,132511020,3,1
13205,132514010,3,1
13205,128514010,3,1
13206,132041010,1,1
13206,132641010,1,1
13206,130641030,1,1
13206,130641020,1,1
13206,132634010,3,1
13206,131631020,3,1
13206,130634010,3,1
13206,129031020,1,1
13206,132621020,3,1
13206,130624010,3,1
13206,130621020,2,1
13206,128624010,3,1
13206,132611020,3,1
13206,132611030,3,1
13206,131611030,3,1
13206,130611010,3,1
13206,128611020,3,1