class_chara_id,class_chara_name,description,path,clan,clan_name,is_usable,skin_id,class_color,hide_class_name,battle_skin_reverse,position_x,position_y,scale,is_high_rank,is_3D,is_no_evolve_shift,is_opponent_reverse,evolution_delay_frame,is_evolve_skin
2523,CC_テトラ(ストック),シャドウバース,RoyallSaver,3,Common_0107,1,2523,0,0,1,0,0,1,0,0,1,0,0,0
2601,CC_セッカ,リーダースキン付きカード,RoyallSaver,1,Common_0105,1,2601,0,0,1,0,0,1,0,0,0,0,0,0
2602,CC_バニー,リーダースキン付きカード,RoyallSaver,2,Common_0106,1,2602,0,0,1,0,0,1,0,0,0,0,0,0
2612,CC_バロン,リーダースキン付きカード,RoyallSaver,2,Common_0106,1,2612,0,0,1,0,0,1,0,0,0,0,0,0
2603,CC_マイザー,リーダースキン付きカード,RoyallSaver,3,Common_0107,1,2603,0,0,1,0,0,1,0,0,0,0,0,0
2604,CC_ドラーク,リーダースキン付きカード,RoyallSaver,4,Common_0108,1,2604,0,0,1,0,0,1,0,0,0,0,0,0
2605,CC_カゲロウ,リーダースキン付きカード,RoyallSaver,5,Common_0109,1,2605,0,0,1,0,0,1,0,0,0,0,0,0
2606,CC_アルザード,リーダースキン付きカード,RoyallSaver,6,Common_0110,1,2606,0,0,1,0,0,1,0,0,0,0,0,0
2607,CC_セリーナ,リーダースキン付きカード,RoyallSaver,7,Common_0111,1,2607,0,0,1,0,0,1,0,0,0,0,0,0
2608,CC_イルガンノ,リーダースキン付きカード,RoyallSaver,8,Common_0112,1,2608,0,0,1,0,0,1,0,0,0,0,0,0
2701,CC_ミモリ,シャドウバース,RoyallSaver,1,Common_0105,1,2701,0,0,0,0,0,1,0,0,0,0,0,0
2702,CC_カズキ,シャドウバース,RoyallSaver,2,Common_0106,1,2702,0,0,0,0,0,1,0,0,0,0,0,0
2703,CC_カイ,シャドウバース,RoyallSaver,3,Common_0107,1,2703,0,0,0,0,0,1,0,0,0,0,0,0
2704,CC_ヒイロ,シャドウバース,RoyallSaver,4,Common_0108,1,2704,0,0,0,0,0,1,0,0,0,0,0,0
2705,CC_アリス,シャドウバース,RoyallSaver,5,Common_0109,1,2705,0,0,0,0,0,1,0,0,0,0,0,0
2706,CC_ルシア,シャドウバース,RoyallSaver,6,Common_0110,1,2706,0,0,0,0,0,1,0,0,0,0,0,0
2707,CC_マウラ,シャドウバース,RoyallSaver,7,Common_0111,1,2707,0,0,0,0,0,1,0,0,0,0,0,0
2801,CC_ラティカ2,リーダースキン付きカード,RoyallSaver,1,Common_0105,1,2801,0,0,1,0,0,1,0,0,0,0,0,0
2811,CC_オムニス,リーダースキン付きカード,RoyallSaver,1,Common_0105,1,2811,0,0,1,0,0,1,0,0,0,0,0,0
2802,CC_ツバキ,リーダースキン付きカード,RoyallSaver,2,Common_0106,1,2802,0,0,1,0,0,1,0,0,0,0,0,0
2803,CC_クオン,リーダースキン付きカード,RoyallSaver,3,Common_0107,1,2803,0,0,1,0,0,1,0,0,0,0,0,0
2804,CC_ヴァイディ2,リーダースキン付きカード,RoyallSaver,4,Common_0108,1,2804,0,0,1,0,0,1,0,0,0,0,0,0
2814,CC_ローラ,リーダースキン付きカード,RoyallSaver,4,Common_0108,1,2814,0,0,1,0,0,1,0,0,0,0,0,0
2824,CC_アイラ,リーダースキン付きカード,RoyallSaver,4,Common_0108,1,2824,0,0,1,0,0,1,0,0,0,0,0,0
2805,CC_ギンセツ,リーダースキン付きカード,RoyallSaver,5,Common_0109,1,2805,0,0,1,0,0,1,0,0,0,0,0,0
2806,CC_ユヅキ,リーダースキン付きカード,RoyallSaver,6,Common_0110,1,2806,0,0,1,0,0,1,0,0,0,0,0,0
2807,CC_エイラ,リーダースキン付きカード,RoyallSaver,7,Common_0111,1,2807,0,0,1,0,0,1,0,0,0,0,0,0
2808,CC_ララミア,リーダースキン付きカード,RoyallSaver,8,Common_0112,1,2808,0,0,1,0,0,1,0,0,0,0,0,0
2818,CC_ベルフォメット2,リーダースキン付きカード,RoyallSaver,8,Common_0112,1,2818,0,0,1,0,0,1,0,0,0,0,0,0
2901,CC_ソーン,グランブルーファンタジー,RoyallSaver,1,Common_0105,1,2901,0,0,0,0,0,1,0,0,0,0,0,0
2902,CC_オクトー,グランブルーファンタジー,RoyallSaver,2,Common_0106,1,2902,0,0,0,0,0,1,0,0,0,0,0,0
2912,CC_シエテ,グランブルーファンタジー,RoyallSaver,2,Common_0106,1,2912,0,0,0,0,0,1,0,0,0,0,0,0
2903,CC_フュンフ,グランブルーファンタジー,RoyallSaver,3,Common_0107,1,2903,0,0,0,0,0,1,0,0,0,0,0,0
2904,CC_サラーサ,グランブルーファンタジー,RoyallSaver,4,Common_0108,1,2904,0,0,0,0,0,1,0,0,0,0,0,0
2905,CC_ニオ,グランブルーファンタジー,RoyallSaver,5,Common_0109,1,2905,0,0,0,0,0,1,0,0,0,0,0,0
2906,CC_シス,グランブルーファンタジー,RoyallSaver,6,Common_0110,1,2906,0,0,0,0,0,1,0,0,0,0,0,0
2907,CC_ウーノ,グランブルーファンタジー,RoyallSaver,7,Common_0111,1,2907,0,0,0,0,0,1,0,0,0,0,0,0
2908,CC_エッセル,グランブルーファンタジー,RoyallSaver,8,Common_0112,1,2908,0,0,0,0,0,1,0,0,0,0,0,0
2918,CC_カトル,グランブルーファンタジー,RoyallSaver,8,Common_0112,1,2918,0,0,0,0,0,1,0,0,0,0,0,0
3001,CC_藤原千花,かぐや様は告らせたい,RoyallSaver,1,Common_0105,1,3001,0,0,0,0,0,1,0,0,0,0,0,0
3002,CC_四宮かぐや,かぐや様は告らせたい,RoyallSaver,2,Common_0106,1,3002,0,0,0,0,0,1,0,0,0,0,0,0
3003,CC_白銀御行,かぐや様は告らせたい,RoyallSaver,3,Common_0107,1,3003,0,0,0,0,0,1,0,0,0,0,0,0
3101,CC_森久保乃々,アイドルマスターシンデレラガールズ,RoyallSaver,1,Common_0105,1,3101,0,0,0,0,0,1,0,0,0,0,0,0
3111,CC_渋谷凛,アイドルマスターシンデレラガールズ,RoyallSaver,1,Common_0105,1,3111,0,0,0,0,0,1,0,0,0,0,0,0
3102,CC_島村卯月,アイドルマスターシンデレラガールズ,RoyallSaver,2,Common_0106,1,3102,0,0,0,0,0,1,0,0,0,0,0,0
3103,CC_辻野あかり,アイドルマスターシンデレラガールズ,RoyallSaver,3,Common_0107,1,3103,0,0,0,0,0,1,0,0,0,0,0,0
3104,CC_本田未央,アイドルマスターシンデレラガールズ,RoyallSaver,4,Common_0108,1,3104,0,0,0,0,0,1,0,0,0,0,0,0
3105,CC_早坂美玲,アイドルマスターシンデレラガールズ,RoyallSaver,5,Common_0109,1,3105,0,0,0,0,0,1,0,0,0,0,0,0
3106,CC_星輝子,アイドルマスターシンデレラガールズ,RoyallSaver,6,Common_0110,1,3106,0,0,0,0,0,1,0,0,0,0,0,0
3107,CC_夢見りあむ,アイドルマスターシンデレラガールズ,RoyallSaver,7,Common_0111,1,3107,0,0,0,0,0,1,0,0,0,0,0,0
3108,CC_砂塚あきら,アイドルマスターシンデレラガールズ,RoyallSaver,8,Common_0112,1,3108,0,0,0,0,0,1,0,0,0,0,0,0
3201,CC_ブリリアントフェアリー,シャドウバース,RoyallSaver,1,Common_0105,1,3201,0,0,0,0,0,1,0,0,0,0,0,0
3204,CC_イグニスドラゴン,シャドウバース,RoyallSaver,4,Common_0108,1,3204,0,0,0,0,0,1,0,0,0,0,0,0
3206,CC_ダークエンペラー,シャドウバース,RoyallSaver,6,Common_0110,1,3206,0,0,0,0,0,1,0,0,0,0,0,0
3208,CC_レオン,シャドウバース,RoyallSaver,8,Common_0112,1,3208,0,0,0,0,0,1,0,0,0,0,0,0
3301,CC_セッカ上位,上位リーダースキン付きカード,RoyallSaver,1,Common_0105,1,3301,0,0,1,0,0,1,1,0,0,0,0,0
3311,CC_ローフラッド,リーダースキン付きカード,RoyallSaver,1,Common_0105,1,3311,0,0,1,0,0,1,0,0,1,1,2,0
3302,CC_ナハト・ナハト上位,上位リーダースキン付きカード,RoyallSaver,2,Common_0106,1,3302,0,0,1,0,0,1,1,0,0,0,0,0
3303,CC_ルーニィ上位,上位リーダースキン付きカード,RoyallSaver,3,Common_0107,1,3303,0,0,1,0,0,1,1,0,0,0,0,0
3304,CC_万華の鳳凰上位,上位リーダースキン付きカード,RoyallSaver,4,Common_0108,1,3304,0,0,1,0,0,1,1,0,0,0,0,0
3305,CC_エイミー,リーダースキン付きカード,RoyallSaver,5,Common_0109,1,3305,0,0,1,0,0,1,0,0,0,0,0,0
3315,CC_ミルティオ上位,上位リーダースキン付きカード,RoyallSaver,5,Common_0109,1,3315,0,0,1,0,0,1,1,0,0,0,0,0
3306,CC_ラウラ上位,上位リーダースキン付きカード,RoyallSaver,6,Common_0110,1,3306,0,0,1,0,0,1,1,0,0,0,0,0
3307,CC_ジャンヌ上位,上位リーダースキン付きカード,RoyallSaver,7,Common_0111,1,3307,0,0,1,0,0,1,1,0,0,0,0,0
3308,CC_アイシィレンドリング2,リーダースキン付きカード,RoyallSaver,8,Common_0112,1,3308,0,0,1,0,0,1,0,0,0,0,0,0
3318,CC_マグナゼロ,リーダースキン付きカード,RoyallSaver,8,Common_0112,1,3318,0,0,1,0,0,1,0,0,0,0,0,0
3328,CC_ルチル上位,リーダースキン付きカード,RoyallSaver,8,Common_0112,1,3328,0,0,1,0,0,1,1,0,0,0,0,0
3401,CC_ホロホロ,シャーマンキング,RoyallSaver,1,Common_0105,1,3401,0,0,0,0,0,1,0,0,0,0,0,0
3402,CC_麻倉 葉,シャーマンキング,RoyallSaver,2,Common_0106,1,3402,0,0,0,0,0,1,0,0,0,0,0,0
3403,CC_恐山アンナ,シャーマンキング,RoyallSaver,3,Common_0107,1,3403,0,0,0,0,0,1,0,0,0,0,0,0
3404,CC_道 蓮,シャーマンキング,RoyallSaver,4,Common_0108,1,3404,0,0,0,0,0,1,0,0,0,0,0,0
3405,CC_ファウストⅧ世,シャーマンキング,RoyallSaver,5,Common_0109,1,3405,0,0,0,0,0,1,0,0,0,0,0,0
3406,CC_梅宮竜之介,シャーマンキング,RoyallSaver,6,Common_0110,1,3406,0,0,0,0,0,1,0,0,0,0,0,0
3407,CC_リゼルグ・ダイゼル,シャーマンキング,RoyallSaver,7,Common_0111,1,3407,0,0,0,0,0,1,0,0,0,0,0,0
3408,CC_ハオ,シャーマンキング,RoyallSaver,8,Common_0112,1,3408,0,0,0,0,0,1,0,0,0,0,0,0
3502,CC_タケツミ,リーダースキン付きカード,RoyallSaver,2,Common_0106,1,3502,0,0,1,0,0,1,0,0,0,0,0,0
3504,CC_ミズチ,リーダースキン付きカード,RoyallSaver,4,Common_0108,1,3504,0,0,1,0,0,1,0,0,0,0,0,0
3514,CC_スーロン,リーダースキン付きカード,RoyallSaver,4,Common_0108,1,3514,0,0,1,0,0,1,0,0,1,0,0,0
3505,CC_アンサージュ,リーダースキン付きカード,RoyallSaver,5,Common_0109,1,3505,0,0,1,0,0,1,0,0,0,0,0,0
3506,CC_イツルギ,リーダースキン付きカード,RoyallSaver,6,Common_0110,1,3506,0,0,1,0,0,1,0,0,0,0,0,0
3516,CC_イツルギ(青年),リーダースキン付きカード,RoyallSaver,6,Common_0110,1,3516,0,0,1,0,0,1,0,0,0,0,0,0
3601,CC_サイレンススズカ,ウマ娘,RoyallSaver,1,Common_0105,1,3601,0,0,0,0,0,1,0,1,0,0,0,0
3602,CC_トウカイテイオー,ウマ娘,RoyallSaver,2,Common_0106,1,3602,0,0,0,0,0,1,0,1,0,0,0,0
3603,CC_アグネスタキオン,ウマ娘,RoyallSaver,3,Common_0107,1,3603,0,0,0,0,0,1,0,1,0,0,0,0
3604,CC_スペシャルウィーク,ウマ娘,RoyallSaver,4,Common_0108,1,3604,0,0,0,0,0,1,0,1,0,0,0,0
3605,CC_マンハッタンカフェ,ウマ娘,RoyallSaver,5,Common_0109,1,3605,0,0,0,0,0,1,0,1,0,0,0,0
3606,CC_マルゼンスキー,ウマ娘,RoyallSaver,6,Common_0110,1,3606,0,0,0,0,0,1,0,1,0,0,0,0
3607,CC_メジロマックイーン,ウマ娘,RoyallSaver,7,Common_0111,1,3607,0,0,0,0,0,1,0,1,0,0,0,0
3617,CC_ゴールドシップ,ウマ娘,RoyallSaver,7,Common_0111,1,3617,0,0,0,0,0,1,0,1,0,0,0,0
3608,CC_ミホノブルボン,ウマ娘,RoyallSaver,8,Common_0112,1,3608,0,0,0,0,0,1,0,1,0,0,0,0
3701,CC_イツキ,シャドウバースF,RoyallSaver,1,Common_0105,1,3701,0,0,0,0,0,1,0,0,1,0,1,0
3702,CC_レン,シャドウバースF,RoyallSaver,2,Common_0106,1,3702,0,0,0,0,0,1,0,0,0,0,1,0
3703,CC_シオン,シャドウバースF,RoyallSaver,3,Common_0107,1,3703,0,0,0,0,0,1,0,0,1,0,1,0
3704,CC_ライト,シャドウバースF,RoyallSaver,4,Common_0108,1,3704,0,0,0,0,0,1,0,0,0,0,0,0
3705,CC_スバル,シャドウバースF,RoyallSaver,5,Common_0109,1,3705,0,0,0,0,0,1,0,0,0,0,1,0
3706,CC_リョウガ,シャドウバースF,RoyallSaver,6,Common_0110,1,3706,0,0,0,0,0,1,0,0,0,0,1,0
3707,CC_ツバサ,シャドウバースF,RoyallSaver,7,Common_0111,1,3707,0,0,0,0,0,1,0,0,1,0,1,0
3801,CC_ちいかわ,ちいかわ,RoyallSaver,1,Common_0105,1,3801,0,0,0,0,0,1,0,0,1,0,1,0
3803,CC_ハチワレ,ちいかわ,RoyallSaver,3,Common_0107,1,3803,0,0,0,0,0,1,0,0,1,0,1,0
3808,CC_うさぎ,ちいかわ,RoyallSaver,8,Common_0112,1,3808,0,0,0,0,0,1,0,0,1,0,1,0
3901,CC_ピアシィ上位,上位リーダースキン付きカード,RoyallSaver,1,Common_0105,1,3901,0,0,1,0,0,1,1,0,0,0,1,0
3911,CC_ホズミ,リーダースキン付きカード,RoyallSaver,1,Common_0105,1,3911,0,0,1,0,0,1,0,0,1,0,1,0
3902,CC_タクティカルドッグ,リーダースキン付きカード,RoyallSaver,2,Common_0106,1,3902,0,0,1,0,0,1,0,0,1,0,1,0
3912,CC_マーズ上位,上位リーダースキン付きカード,RoyallSaver,2,Common_0106,1,3912,0,0,1,0,0,1,1,0,0,0,1,0
3903,CC_エレノア上位,上位リーダースキン付きカード,RoyallSaver,3,Common_0107,1,3903,0,0,1,0,0,1,1,0,0,0,1,0
3904,CC_ロマロニア上位,上位リーダースキン付きカード,RoyallSaver,4,Common_0108,1,3904,0,0,1,0,0,1,1,0,0,0,0,0
3905,CC_ケルヌンノス上位,上位リーダースキン付きカード,RoyallSaver,5,Common_0109,1,3905,0,0,1,0,0,1,1,0,0,0,1,0
3906,CC_カティア上位,上位リーダースキン付きカード,RoyallSaver,6,Common_0110,1,3906,0,0,1,0,0,1,1,0,0,0,1,0
3907,CC_ウィルバート,リーダースキン付きカード,RoyallSaver,7,Common_0111,1,3907,0,0,1,0,0,1,0,0,1,0,1,0
3917,CC_ホーリーセイバー上位,リーダースキン付きカード,RoyallSaver,7,Common_0111,1,3917,0,0,1,0,0,1,1,0,0,0,1,1
3908,CC_メイシア,リーダースキン付きカード,RoyallSaver,8,Common_0112,1,3908,0,0,1,0,0,1,0,0,0,0,1,0
3918,CC_シオン上位,上位リーダースキン付きカード,RoyallSaver,8,Common_0112,1,3918,0,0,1,0,0,1,1,0,1,0,1,0
4002,CC_晴れ着オーレリア上位,上位リーダースキン付きカード,RoyallSaver,2,Common_0106,1,4002,0,0,1,0,0,1,1,0,0,0,1,0
4004,CC_晴れ着伊達政宗,リーダースキン付きカード,RoyallSaver,4,Common_0108,1,4004,0,0,1,0,0,1,0,0,1,0,1,0
4101,CC_カステル,リーダースキン付きカード,RoyallSaver,1,Common_0105,1,4101,0,0,1,0,0,1,0,0,1,0,1,0
4102,CC_ヴァイス,リーダースキン付きカード,RoyallSaver,2,Common_0111,1,4102,0,0,1,0,0,1,0,0,1,0,1,0
4103,CC_アマリリス,リーダースキン付きカード,RoyallSaver,3,Common_0112,1,4103,0,0,1,0,0,1,0,0,1,0,1,0
4104,CC_リリウム,リーダースキン付きカード,RoyallSaver,4,Common_0111,1,4104,0,0,1,0,0,1,0,0,1,0,1,0
4105,CC_コルネリウス,リーダースキン付きカード,RoyallSaver,5,Common_0112,1,4105,0,0,1,0,0,1,0,0,1,0,1,0
4107,CC_ベルディリア,リーダースキン付きカード,RoyallSaver,7,Common_0111,1,4107,0,0,1,0,0,1,0,0,1,0,1,0
4108,CC_ライル,リーダースキン付きカード,RoyallSaver,8,Common_0112,1,4108,0,0,1,0,0,1,0,0,1,0,1,0
4201,CC_初音ミク上位,初音ミク,RoyallSaver,1,Common_0105,1,4201,0,0,0,0,0,1,1,0,0,0,1,0
4202,CC_鏡音レン,初音ミク,RoyallSaver,2,Common_0106,1,4202,0,0,0,0,0,1,0,0,1,0,1,0
4206,CC_巡音ルカ,初音ミク,RoyallSaver,6,Common_0110,1,4206,0,0,0,0,0,1,0,0,1,0,1,0
4207,CC_鏡音リン,初音ミク,RoyallSaver,7,Common_0111,1,4207,0,0,0,0,0,1,0,0,1,0,1,0
4302,CC_ポムポムプリン,サンリオ,RoyallSaver,2,Common_0106,1,4302,0,0,0,0,0,1,0,0,1,0,1,0
4303,CC_シナモロール,サンリオ,RoyallSaver,3,Common_0107,1,4303,0,0,0,0,0,1,0,0,1,0,1,0
4304,CC_ハローキティ,サンリオ,RoyallSaver,4,Common_0108,1,4304,0,0,0,0,0,1,0,0,1,0,1,0
4305,CC_クロミ,サンリオ,RoyallSaver,5,Common_0109,1,4305,0,0,0,0,0,1,0,0,1,0,1,0
4401,CC_ボンド・フォージャー,SPY,RoyallSaver,1,Common_0105,1,4401,0,0,0,0,0,1,0,0,1,0,1,0
4402,CC_ロイド・フォージャー,SPY,RoyallSaver,2,Common_0106,1,4402,0,0,0,0,0,1,0,0,1,0,1,0
4403,CC_アーニャ・フォージャー,SPY,RoyallSaver,3,Common_0107,1,4403,0,0,0,0,0,1,0,0,1,0,1,0
4406,CC_ヨル・フォージャー,SPY,RoyallSaver,6,Common_0110,1,4406,0,0,0,0,0,1,0,0,1,0,1,0
4413,CC_アーニャ・フォージャー上位,SPY,RoyallSaver,3,Common_0107,1,4413,0,0,0,0,0,1,1,0,1,0,1,0
4503,CC_サンタテレサ,リーダースキン付きカード,RoyallSaver,3,Common_0107,1,4503,0,0,1,0,0,1,0,0,1,0,1,0
4504,CC_ドラグラム,リーダースキン付きカード,RoyallSaver,4,Common_0108,1,4504,0,0,1,0,0,1,0,0,1,0,1,0
4508,CC_エレナ,リーダースキン付きカード,RoyallSaver,8,Common_0112,1,4508,0,0,1,0,0,1,0,0,1,0,1,0
4518,CC_アシュレイ,リーダースキン付きカード,RoyallSaver,8,Common_0112,1,4518,0,0,1,0,0,1,0,0,1,0,1,0
4528,CC_ネルヴァ,リーダースキン付きカード,RoyallSaver,8,Common_0112,1,4528,0,0,1,0,0,1,0,0,1,0,1,0
4601,CC_マガチヨ上位,リーダースキン付きカード,RoyallSaver,1,Common_0105,1,4601,0,0,1,0,0,1,1,0,1,0,1,0
